Simulation_Iteration,Time,deltaT,PIMPLE_Iterations
837,4185.63,7.893971948e-05,7
838,4188.2,7.893971948e-05,7
839,4190.76,7.83416913e-05,7
840,4193.33,7.83416913e-05,7
841,4195.89,7.83416913e-05,7
842,4198.46,7.83416913e-05,7
843,4201.02,7.83416913e-05,7
844,4203.59,7.83416913e-05,7
845,4206.16,7.772482759e-05,7
846,4208.75,7.772482759e-05,7
847,4211.33,7.772482759e-05,7
848,4213.91,7.772482759e-05,7
849,4216.48,7.772482759e-05,7
850,4219.06,7.772482759e-05,7
851,4221.66,7.772482759e-05,7
852,4224.2,7.708247364e-05,7
853,4226.79,7.708247364e-05,7
854,4229.35,7.708247364e-05,7
855,4231.89,7.708247364e-05,7
856,4234.43,7.708247364e-05,7
857,4236.97,7.708247364e-05,7
858,4239.51,7.708247364e-05,7
859,4242.07,7.708247364e-05,7
860,4244.63,7.708247364e-05,7
861,4247.16,7.708247364e-05,7
862,4249.72,7.708247364e-05,7
863,4252.27,7.638803694e-05,7
864,4254.82,7.638803694e-05,7
865,4257.37,7.638803694e-05,7
866,4260,7.638803694e-05,7
867,4262.55,7.638803694e-05,7
868,4264.75,7.638803694e-05,6
869,4266.94,7.638803694e-05,6
870,4269.13,7.638803694e-05,6
871,4271.31,7.638803694e-05,6
872,4273.51,7.638803694e-05,6
873,4275.69,7.563913462e-05,6
874,4277.88,7.563913462e-05,6
875,4280.08,7.563913462e-05,6
876,4282.27,7.563913462e-05,6
877,4284.46,7.563913462e-05,6
878,4286.65,7.563913462e-05,6
879,4288.83,7.563913462e-05,6
880,4291.04,7.563913462e-05,6
881,4293.23,7.563913462e-05,6
882,4295.41,7.563913462e-05,6
883,4297.65,7.563913462e-05,6
884,4299.85,7.563913462e-05,6
885,4302.04,7.563913462e-05,6
886,4304.26,7.563913462e-05,6
887,4306.45,7.563913462e-05,6
888,4308.68,7.563913462e-05,6
889,4310.88,7.563913462e-05,6
890,4313.06,7.47596098e-05,6
891,4315.26,7.47596098e-05,6
892,4317.44,7.47596098e-05,6
893,4319.63,7.47596098e-05,6
894,4321.83,7.47596098e-05,6
895,4324.02,7.47596098e-05,6
896,4326.2,7.47596098e-05,6
897,4328.39,7.47596098e-05,6
898,4330.57,7.47596098e-05,6
899,4332.76,7.47596098e-05,6
900,4334.94,7.47596098e-05,6
901,4337.2,7.47596098e-05,6
902,4339.39,7.47596098e-05,6
903,4341.58,7.47596098e-05,6
904,4343.85,7.47596098e-05,6
905,4346.03,7.47596098e-05,6
906,4348.24,7.47596098e-05,6
907,4350.47,7.47596098e-05,6
908,4352.66,7.47596098e-05,6
909,4354.85,7.366020377e-05,6
910,4357.03,7.366020377e-05,6
911,4359.21,7.366020377e-05,6
912,4361.39,7.366020377e-05,6
913,4363.58,7.366020377e-05,6
914,4365.77,7.366020377e-05,6
915,4367.96,7.366020377e-05,6
916,4370.15,7.366020377e-05,6
917,4372.33,7.366020377e-05,6
918,4374.52,7.366020377e-05,6
919,4376.72,7.366020377e-05,6
920,4378.91,7.366020377e-05,6
921,4381.1,7.366020377e-05,6
922,4383.3,7.366020377e-05,6
923,4385.49,7.366020377e-05,6
924,4387.68,7.366020377e-05,6
925,4389.88,7.366020377e-05,6
926,4392.07,7.366020377e-05,6
927,4394.26,7.366020377e-05,6
928,4396.44,7.366020377e-05,6
929,4398.62,7.366020377e-05,6
930,4400.8,7.366020377e-05,6
931,4402.98,7.366020377e-05,6
932,4404.81,7.366020377e-05,5
933,4406.64,7.366020377e-05,5
934,4408.48,7.366020377e-05,5
935,4410.32,7.366020377e-05,5
936,4412.15,7.366020377e-05,5
937,4414.01,7.366020377e-05,5
938,4415.93,7.366020377e-05,5
939,4417.8,7.366020377e-05,5
940,4419.62,7.366020377e-05,5
941,4421.45,7.366020377e-05,5
942,4423.28,7.366020377e-05,5
943,4425.13,7.366020377e-05,5
944,4426.95,7.366020377e-05,5
945,4428.78,7.366020377e-05,5
946,4430.68,7.366020377e-05,5
947,4432.51,7.366020377e-05,5
948,4434.34,7.366020377e-05,5
949,4436.17,7.366020377e-05,5
950,4438.01,7.366020377e-05,5
951,4439.83,7.366020377e-05,5
952,4441.67,7.366020377e-05,5
953,4443.49,7.366020377e-05,5
954,4445.33,7.366020377e-05,5
955,4447.17,7.366020377e-05,5
956,4448.99,7.366020377e-05,5
957,4450.83,7.366020377e-05,5
958,4452.65,7.366020377e-05,5
959,4454.48,7.366020377e-05,5
960,4456.29,7.366020377e-05,5
961,4458.13,7.366020377e-05,5
962,4459.94,7.366020377e-05,5
963,4461.78,7.366020377e-05,5
964,4463.64,7.366020377e-05,5
965,4465.48,7.366020377e-05,5
966,4467.31,7.366020377e-05,5
967,4469.14,7.366020377e-05,5
968,4470.98,7.366020377e-05,5
969,4472.82,7.366020377e-05,5
970,4474.64,7.366020377e-05,5
971,4476.47,7.366020377e-05,5
972,4478.3,7.366020377e-05,5
973,4480.12,7.366020377e-05,5
974,4481.95,7.366020377e-05,5
975,4483.78,7.366020377e-05,5
976,4485.61,7.366020377e-05,5
977,4487.47,7.142857143e-05,5
978,4489.42,7.142857143e-05,5
979,4491.25,7.132638463e-05,5
980,4493.09,7.132638463e-05,5
981,4494.91,7.122419783e-05,5
982,4496.75,7.122419783e-05,5
983,4498.23,7.112201104e-05,4
984,4499.73,7.112201104e-05,4
985,4501.2,7.101982424e-05,4
986,4502.68,7.101982424e-05,4
987,4504.14,7.101982424e-05,4
988,4505.61,7.101982424e-05,4
989,4507.09,7.101982424e-05,4
990,4508.56,7.101982424e-05,4
991,4510.04,7.101982424e-05,4
992,4511.52,7.101982424e-05,4
993,4513.08,7.101982424e-05,4
994,4514.55,7.091659775e-05,4
995,4516.02,7.091659775e-05,4
996,4517.48,7.091659775e-05,4
997,4518.95,7.091659775e-05,4
998,4520.42,7.081306987e-05,4
999,4521.89,7.081306987e-05,4
1000,4523.36,7.081306987e-05,4
1001,4524.83,7.070939041e-05,4
1002,4526.3,7.070939041e-05,4
1003,4527.77,7.060571095e-05,4
1004,4529.24,7.060571095e-05,4
1005,4530.72,7.060571095e-05,4
1006,4532.19,7.060571095e-05,4
1007,4533.66,7.060571095e-05,4
1008,4535.13,7.060571095e-05,4
1009,4536.62,7.060571095e-05,4
1010,4538.1,7.050126464e-05,4
1011,4539.57,7.050126464e-05,4
1012,4541.06,7.050126464e-05,4
1013,4542.53,7.050126464e-05,4
1014,4544.01,7.050126464e-05,4
1015,4545.49,7.050126464e-05,4
1016,4546.97,7.050126464e-05,4
1017,4548.5,7.050126464e-05,4
1018,4549.97,7.039588158e-05,4
1019,4551.45,7.039588158e-05,4
1020,4552.93,7.029049852e-05,4
1021,4554.4,7.029049852e-05,4
1022,4555.89,7.018511547e-05,4
1023,4557.37,7.007989041e-05,4
1024,4558.85,6.99748231e-05,4
1025,4560.34,6.99748231e-05,4
1026,4561.81,6.98697558e-05,4
1027,4563.3,6.976484626e-05,4
1028,4564.8,6.966009424e-05,4
1029,4566.27,6.966009424e-05,4
1030,4567.76,6.955534222e-05,4
1031,4569.24,6.955534222e-05,4
1032,4570.72,6.94505902e-05,4
1033,4572.21,6.94505902e-05,4
1034,4573.69,6.934583817e-05,4
1035,4575.18,6.934583817e-05,4
1036,4576.67,6.924108615e-05,4
1037,4578.15,6.924108615e-05,4
1038,4579.64,6.924108615e-05,4
1039,4581.12,6.913617542e-05,4
1040,4582.6,6.913617542e-05,4
1041,4584.09,6.903126468e-05,4
1042,4585.58,6.903126468e-05,4
1043,4586.71,6.892635394e-05,3
1044,4587.83,6.892635394e-05,3
1045,4588.96,6.892635394e-05,3
1046,4590.08,6.892635394e-05,3
1047,4591.21,6.882112287e-05,3
1048,4592.32,6.892651509e-05,3
1049,4593.44,6.892651509e-05,3
1050,4594.57,6.892651509e-05,3
1051,4595.74,6.892651509e-05,3
1052,4596.86,6.903288317e-05,3
1053,4597.98,6.903288317e-05,3
1054,4599.46,6.91399109e-05,4
1055,4600.58,6.91399109e-05,3
1056,4601.7,6.91399109e-05,3
1057,4602.82,6.924777347e-05,3
1058,4603.94,6.924777347e-05,3
1059,4605.06,6.924777347e-05,3
1060,4606.19,6.924777347e-05,3
1061,4607.31,6.935665362e-05,3
1062,4608.43,6.935665362e-05,3
1063,4609.93,6.935665362e-05,4
1064,4611.04,6.935665362e-05,3
1065,4612.17,6.924708545e-05,3
1066,4613.29,6.924708545e-05,3
1067,4614.41,6.924708545e-05,3
1068,4615.53,6.924708545e-05,3
1069,4616.66,6.924708545e-05,3
1070,4617.78,6.924708545e-05,3
1071,4618.91,6.924708545e-05,3
1072,4620.03,6.913664352e-05,3
1073,4621.17,6.913664352e-05,3
1074,4622.29,6.913664352e-05,3
1075,4623.42,6.913664352e-05,3
1076,4624.55,6.913664352e-05,3
1077,4625.67,6.913664352e-05,3
1078,4626.81,6.902549136e-05,3
1079,4627.93,6.902549136e-05,3
1080,4629.05,6.902549136e-05,3
1081,4630.18,6.902549136e-05,3
1082,4631.3,6.902549136e-05,3
1083,4632.43,6.902549136e-05,3
1084,4633.59,6.902549136e-05,3
1085,4634.71,6.891343699e-05,3
1086,4635.84,6.891343699e-05,3
1087,4636.96,6.891343699e-05,3
1088,4638.1,6.891343699e-05,3
1089,4639.22,6.880101703e-05,3
1090,4640.34,6.880101703e-05,3
1091,4641.46,6.868859707e-05,3
1092,4642.58,6.868859707e-05,3
1093,4643.7,6.868859707e-05,3
1094,4644.84,6.857599281e-05,3
1095,4645.96,6.857599281e-05,3
1096,4647.09,6.857599281e-05,3
1097,4648.21,6.846320335e-05,3
1098,4649.34,6.846320335e-05,3
1099,4650.45,6.846320335e-05,3
1100,4651.57,6.846320335e-05,3
1101,4652.7,6.846320335e-05,3
1102,4653.84,6.846320335e-05,3
1103,4654.97,6.846320335e-05,3
1104,4656.1,6.846320335e-05,3
1105,4657.22,6.857749918e-05,3
1106,4658.34,6.857749918e-05,3
1107,4659.46,6.857749918e-05,3
1108,4660.58,6.869275548e-05,3
1109,4661.71,6.869275548e-05,3
1110,4662.83,6.880879054e-05,3
1111,4663.94,6.880879054e-05,3
1112,4665.07,6.880879054e-05,3
1113,4666.19,6.89258123e-05,3
1114,4667.34,6.89258123e-05,3
1115,4668.47,6.89258123e-05,3
1116,4669.6,6.904383595e-05,3
1117,4670.72,6.904383595e-05,3
1118,4671.83,6.904383595e-05,3
1119,4672.96,6.904383595e-05,3
1120,4674.08,6.904383595e-05,3
1121,4675.21,6.904383595e-05,3
1122,4676.33,6.892458925e-05,3
1123,4677.45,6.892458925e-05,3
1124,4678.57,6.892458925e-05,3
1125,4679.7,6.892458925e-05,3
1126,4680.83,6.892458925e-05,3
1127,4681.95,6.892458925e-05,3
1128,4683.07,6.892458925e-05,3
1129,4684.19,6.904529782e-05,3
1130,4685.31,6.904529782e-05,3
1131,4686.43,6.904529782e-05,3
1132,4687.56,6.904529782e-05,3
1133,4688.67,6.904529782e-05,3
1134,4689.79,6.904529782e-05,3
1135,4690.91,6.904529782e-05,3
1136,4692.04,6.9167936e-05,3
1137,4693.17,6.9167936e-05,3
1138,4694.28,6.9167936e-05,3
1139,4695.4,6.9167936e-05,3
1140,4696.53,6.9167936e-05,3
1141,4697.66,6.9167936e-05,3
1142,4698.78,6.9167936e-05,3
1143,4699.91,6.9167936e-05,3
1144,4701.03,6.9167936e-05,3
1145,4702.16,6.9167936e-05,3
1146,4703.27,6.9167936e-05,3
1147,4704.4,6.9167936e-05,3
1148,4705.51,6.9167936e-05,3
1149,4706.64,6.9167936e-05,3
1150,4707.76,6.9167936e-05,3
1151,4708.92,6.9167936e-05,3
1152,4710.04,6.9167936e-05,3
1153,4711.16,6.9167936e-05,3
1154,4712.28,6.9167936e-05,3
1155,4713.41,6.9167936e-05,3
1156,4714.53,6.9167936e-05,3
1157,4715.65,6.90405549e-05,3
1158,4716.78,6.90405549e-05,3
1159,4717.89,6.90405549e-05,3
1160,4719.01,6.90405549e-05,3
1161,4720.14,6.90405549e-05,3
1162,4721.26,6.90405549e-05,3
1163,4722.39,6.90405549e-05,3
1164,4723.51,6.90405549e-05,3
1165,4724.63,6.90405549e-05,3
1166,4725.76,6.90405549e-05,3
1167,4726.89,6.90405549e-05,3
1168,4728.01,6.90405549e-05,3
1169,4729.14,6.90405549e-05,3
1170,4730.26,6.90405549e-05,3
1171,4731.39,6.90405549e-05,3
1172,4732.51,6.90405549e-05,3
1173,4733.64,6.917181071e-05,3
1174,4734.76,6.917181071e-05,3
1175,4735.89,6.917181071e-05,3
1176,4737.02,6.917181071e-05,3
1177,4738.14,6.917181071e-05,3
1178,4739.26,6.917181071e-05,3
1179,4740.39,6.917181071e-05,3
1180,4741.51,6.917181071e-05,3
1181,4742.63,6.917181071e-05,3
1182,4743.75,6.917181071e-05,3
1183,4744.87,6.917181071e-05,3
1184,4746,6.903775681e-05,3
1185,4747.12,6.903775681e-05,3
1186,4748.25,6.903775681e-05,3
1187,4749.38,6.903775681e-05,3
1188,4750.49,6.903775681e-05,3
1189,4751.62,6.890291745e-05,3
1190,4752.74,6.890291745e-05,3
1191,4753.85,6.890291745e-05,3
1192,4754.99,6.890291745e-05,3
1193,4756.11,6.890291745e-05,3
1194,4757.22,6.876728178e-05,3
1195,4758.35,6.876728178e-05,3
1196,4759.47,6.876728178e-05,3
1197,4760.6,6.876728178e-05,3
1198,4761.71,6.876728178e-05,3
1199,4762.84,6.863083876e-05,3
1200,4764.03,6.863083876e-05,3
1201,4765.15,6.863083876e-05,3
1202,4766.28,6.863083876e-05,3
1203,4767.4,6.863083876e-05,3
1204,4768.54,6.849357708e-05,3
1205,4769.66,6.849357708e-05,3
1206,4770.85,6.849357708e-05,3
1207,4771.98,6.849357708e-05,3
1208,4773.1,6.849357708e-05,3
1209,4774.23,6.849357708e-05,3
1210,4775.35,6.835520622e-05,3
1211,4776.52,6.835520622e-05,3
1212,4777.66,6.835520622e-05,3
1213,4778.78,6.835520622e-05,3
1214,4779.9,6.835520622e-05,3
1215,4781.02,6.835520622e-05,3
1216,4782.13,6.835520622e-05,3
1217,4783.28,6.835520622e-05,3
1218,4784.43,6.835520622e-05,3
1219,4785.55,6.835520622e-05,3
1220,4786.69,6.821455765e-05,3
1221,4787.82,6.821455765e-05,3
1222,4788.93,6.821455765e-05,3
1223,4790.04,6.821455765e-05,3
1224,4791.17,6.821455765e-05,3
1225,4792.29,6.821455765e-05,3
1226,4793.4,6.821455765e-05,3
1227,4794.52,6.821455765e-05,3
1228,4795.64,6.821455765e-05,3
1229,4796.76,6.821455765e-05,3
1230,4797.87,6.807155019e-05,3
1231,4799,6.807155019e-05,3
1232,4800.12,6.807155019e-05,3
1233,4801.23,6.807155019e-05,3
1234,4802.36,6.807155019e-05,3
1235,4803.48,6.807155019e-05,3
1236,4804.66,6.807155019e-05,3
1237,4805.79,6.807155019e-05,3
1238,4806.91,6.807155019e-05,3
1239,4808.03,6.807155019e-05,3
1240,4809.14,6.807155019e-05,3
1241,4810.27,6.807155019e-05,3
1242,4811.44,6.807155019e-05,3
1243,4812.56,6.821857298e-05,3
1244,4813.68,6.821857298e-05,3
1245,4814.81,6.807091373e-05,3
1246,4815.93,6.807091373e-05,3
1247,4817.04,6.807091373e-05,3
1248,4818.17,6.807091373e-05,3
1249,4819.3,6.807091373e-05,3
1250,4820.41,6.807091373e-05,3
1251,4821.53,6.807091373e-05,3
1252,4822.65,6.807091373e-05,3
1253,4823.76,6.807091373e-05,3
1254,4824.89,6.807091373e-05,3
1255,4826,6.807091373e-05,3
1256,4827.13,6.807091373e-05,3
1257,4828.25,6.807091373e-05,3
1258,4829.37,6.807091373e-05,3
1259,4830.5,6.807091373e-05,3
1260,4831.61,6.807091373e-05,3
1261,4832.73,6.807091373e-05,3
1262,4833.84,6.807091373e-05,3
1263,4834.98,6.807091373e-05,3
1264,4836.09,6.807091373e-05,3
1265,4837.22,6.807091373e-05,3
1266,4838.33,6.807091373e-05,3
1267,4839.46,6.807091373e-05,3
1268,4840.57,6.807091373e-05,3
1269,4841.7,6.807091373e-05,3
1270,4842.82,6.807091373e-05,3
1271,4844.03,6.822739859e-05,3
1272,4845.15,6.822739859e-05,3
1273,4846.26,6.822739859e-05,3
1274,4847.38,6.822739859e-05,3
1275,4848.51,6.822739859e-05,3
1276,4849.63,6.822739859e-05,3
1277,4850.76,6.822739859e-05,3
1278,4851.87,6.822739859e-05,3
1279,4852.99,6.83875568e-05,3
1280,4854.12,6.83875568e-05,3
1281,4855.23,6.83875568e-05,3
1282,4856.36,6.83875568e-05,3
1283,4857.48,6.83875568e-05,3
1284,4858.6,6.83875568e-05,3
1285,4859.72,6.822511605e-05,3
1286,4860.85,6.822511605e-05,3
1287,4861.96,6.822511605e-05,3
1288,4863.08,6.822511605e-05,3
1289,4864.2,6.822511605e-05,3
1290,4865.32,6.822511605e-05,3
1291,4866.44,6.822511605e-05,3
1292,4867.55,6.822511605e-05,3
1293,4868.66,6.822511605e-05,3
1294,4869.79,6.822511605e-05,3
1295,4870.92,6.822511605e-05,3
1296,4872.03,6.822511605e-05,3
1297,4873.16,6.822511605e-05,3
1298,4874.28,6.822511605e-05,3
1299,4875.4,6.822511605e-05,3
1300,4876.52,6.822511605e-05,3
1301,4877.64,6.805707389e-05,3
1302,4878.75,6.805707389e-05,3
1303,4879.88,6.805707389e-05,3
1304,4880.99,6.805707389e-05,3
1305,4882.12,6.805707389e-05,3
1306,4883.25,6.805707389e-05,3
1307,4884.36,6.805707389e-05,3
1308,4885.49,6.805707389e-05,3
1309,4886.61,6.805707389e-05,3
1310,4887.73,6.805707389e-05,3
1311,4888.86,6.788564549e-05,3
1312,4889.98,6.805750789e-05,3
1313,4891.14,6.823068221e-05,3
1314,4892.27,6.823068221e-05,3
1315,4893.39,6.823068221e-05,3
1316,4894.51,6.823068221e-05,3
1317,4895.63,6.823068221e-05,3
1318,4896.8,6.840698888e-05,3
1319,4897.92,6.840698888e-05,3
1320,4899.05,6.840698888e-05,3
1321,4900.16,6.85855972e-05,3
1322,4901.29,6.85855972e-05,3
1323,4902.4,6.85855972e-05,3
1324,4903.52,6.840558251e-05,3
1325,4904.64,6.858607218e-05,3
1326,4905.75,6.87679981e-05,3
1327,4906.88,6.87679981e-05,3
1328,4908,6.895186975e-05,3
1329,4909.12,6.895186975e-05,3
1330,4910.24,6.895186975e-05,3
1331,4911.36,6.895186975e-05,3
1332,4912.48,6.895186975e-05,3
1333,4913.6,6.913923896e-05,3
1334,4914.71,6.89513606e-05,3
1335,4915.84,6.89513606e-05,3
1336,4916.97,6.876348223e-05,3
1337,4918.08,6.876348223e-05,3
1338,4919.19,6.857560386e-05,3
1339,4920.31,6.857560386e-05,3
1340,4921.43,6.857560386e-05,3
1341,4922.55,6.838720935e-05,3
1342,4923.66,6.838720935e-05,3
1343,4924.79,6.819881483e-05,3
1344,4925.91,6.819881483e-05,3
1345,4927.02,6.801042031e-05,3
1346,4928.15,6.801042031e-05,3
1347,4929.26,6.801042031e-05,3
1348,4930.38,6.782150248e-05,3
1349,4931.49,6.782150248e-05,3
1350,4932.62,6.763258464e-05,3
1351,4933.73,6.763258464e-05,3
1352,4934.85,6.744366681e-05,3
1353,4935.97,6.744366681e-05,3
1354,4937.09,6.725474898e-05,3
1355,4938.2,6.725474898e-05,3
1356,4939.32,6.706583114e-05,3
1357,4940.44,6.706583114e-05,3
1358,4941.55,6.687691331e-05,3
1359,4942.67,6.687691331e-05,3
1360,4943.78,6.687691331e-05,3
1361,4944.88,6.66874603e-05,3
1362,4946,6.66874603e-05,3
1363,4947.11,6.649800728e-05,3
1364,4948.22,6.649800728e-05,3
1365,4949.33,6.630855427e-05,3
1366,4950.44,6.630855427e-05,3
1367,4951.54,6.611910126e-05,3
1368,4952.66,6.611910126e-05,3
1369,4953.76,6.592964825e-05,3
1370,4954.89,6.592964825e-05,3
1371,4956,6.574019523e-05,3
1372,4957.12,6.574019523e-05,3
1373,4958.23,6.555074222e-05,3
1374,4959.34,6.555074222e-05,3
1375,4960.47,6.536128921e-05,3
1376,4961.58,6.536128921e-05,3
1377,4962.69,6.536128921e-05,3
1378,4963.82,6.517128546e-05,3
1379,4964.93,6.517128546e-05,3
1380,4966.05,6.498128172e-05,3
1381,4967.27,6.498128172e-05,3
1382,4968.38,6.498128172e-05,3
1383,4969.49,6.479072077e-05,3
1384,4970.61,6.479072077e-05,3
1385,4971.72,6.460015983e-05,3
1386,4972.82,6.460015983e-05,3
1387,4973.95,6.440959888e-05,3
1388,4975.07,6.440959888e-05,3
1389,4976.17,6.421903794e-05,3
1390,4977.28,6.421903794e-05,3
1391,4978.4,6.4028477e-05,3
1392,4979.5,6.4028477e-05,3
1393,4980.64,6.383791605e-05,3
1394,4981.75,6.383791605e-05,3
1395,4982.86,6.364735511e-05,3
1396,4983.97,6.364735511e-05,3
1397,4985.08,6.345679417e-05,3
1398,4986.18,6.345679417e-05,3
1399,4987.3,6.326623322e-05,3
1400,4988.41,6.326623322e-05,3
1401,4989.51,6.307567228e-05,3
1402,4990.61,6.307567228e-05,3
1403,4991.72,6.288511134e-05,3
1404,4992.84,6.288511134e-05,3
1405,4993.95,6.288511134e-05,3
1406,4995.06,6.269397118e-05,3
1407,4996.17,6.269397118e-05,3
1408,4997.28,6.250283103e-05,3
1409,4998.38,6.250283103e-05,3
1410,4999.5,6.250283103e-05,3
1411,5000.6,6.231110455e-05,3
1412,5001.72,6.231110455e-05,3
1413,5002.82,6.211937807e-05,3
1414,5003.94,6.211937807e-05,3
1415,5005.04,6.19276516e-05,3
1416,5006.16,6.19276516e-05,3
1417,5007.27,6.173592512e-05,3
1418,5008.39,6.173592512e-05,3
1419,5009.57,6.154419865e-05,3
1420,5010.68,6.154419865e-05,3
1421,5011.79,6.154419865e-05,3
1422,5012.9,6.135187303e-05,3
1423,5014.02,6.135187303e-05,3
1424,5015.13,6.115954741e-05,3
1425,5016.34,6.115954741e-05,3
1426,5017.45,6.096722179e-05,3
1427,5018.57,6.077550096e-05,3
1428,5019.67,6.058438303e-05,3
1429,5020.78,6.039386611e-05,3
1430,5021.99,6.020394829e-05,3
1431,5023.09,6.00146277e-05,3
1432,5024.21,5.963836044e-05,3
1433,5025.32,5.945140633e-05,3
1434,5026.43,5.926503829e-05,3
1435,5027.54,5.907925447e-05,3
1436,5028.65,5.889405304e-05,3
1437,5029.75,5.870943219e-05,3
1438,5030.86,5.834249823e-05,3
1439,5031.98,5.816017793e-05,3
1440,5033.08,5.797842737e-05,3
1441,5034.2,5.779724479e-05,3
1442,5035.32,5.76166284e-05,3
1443,5036.43,5.743657643e-05,3
1444,5037.54,5.725708713e-05,3
1445,5038.65,5.707815873e-05,3
1446,5039.75,5.689978949e-05,3
1447,5040.87,5.654527367e-05,3
1448,5041.61,5.636912016e-05,2
1449,5042.37,5.619351543e-05,2
1450,5043.12,5.601845775e-05,2
1451,5043.88,5.567051702e-05,2
1452,5044.62,5.549762721e-05,2
1453,5045.38,5.532527433e-05,2
1454,5046.12,5.515345671e-05,2
1455,5046.87,5.498217268e-05,2
1456,5047.63,5.498217268e-05,2
1457,5048.38,5.481088866e-05,2
1458,5049.14,5.464013822e-05,2
1459,5049.89,5.446991973e-05,2
1460,5050.64,5.43002315e-05,2
1461,5051.39,5.41310719e-05,2
1462,5052.15,5.41310719e-05,2
1463,5052.9,5.39619123e-05,2
1464,5053.65,5.379328133e-05,2
1465,5054.39,5.379328133e-05,2
1466,5055.15,5.362465035e-05,2
1467,5055.95,5.362465035e-05,2
1468,5056.71,5.345601938e-05,2
1469,5057.45,5.328791869e-05,2
1470,5058.2,5.312034661e-05,2
1471,5058.96,5.312034661e-05,2
1472,5059.71,5.295277454e-05,2
1473,5060.46,5.278573109e-05,2
1474,5061.22,5.278573109e-05,2
1475,5061.96,5.261868764e-05,2
1476,5062.72,5.24521728e-05,2
1477,5063.46,5.24521728e-05,2
1478,5064.21,5.228565797e-05,2
1479,5064.96,5.228565797e-05,2
1480,5065.71,5.211914313e-05,2
1481,5066.47,5.211914313e-05,2
1482,5067.21,5.19526283e-05,2
1483,5067.96,5.178664546e-05,2
1484,5068.71,5.178664546e-05,2
1485,5069.46,5.162066262e-05,2
1486,5070.21,5.145521178e-05,2
1487,5070.97,5.129029123e-05,2
1488,5071.71,5.129029123e-05,2
1489,5072.46,5.112537068e-05,2
1490,5073.21,5.096098042e-05,2
1491,5073.97,5.079711875e-05,2
1492,5074.71,5.047149619e-05,2
1493,5075.46,5.030972858e-05,2
1494,5076.21,5.014847945e-05,2
1495,5076.96,4.998774714e-05,2
1496,5077.71,4.998774714e-05,2
1497,5078.46,4.982701483e-05,2
1498,5079.21,4.966679935e-05,2
1499,5079.95,4.950709903e-05,2
1500,5080.7,4.934791222e-05,2
1501,5081.46,4.918923726e-05,2
1502,5082.21,4.903107251e-05,2
1503,5082.96,4.887341633e-05,2
1504,5083.71,4.871626708e-05,2
1505,5084.45,4.855962313e-05,2
1506,5085.19,4.840348287e-05,2
1507,5085.94,4.824784466e-05,2
1508,5086.7,4.809270689e-05,2
1509,5087.46,4.793806797e-05,2
1510,5088.27,4.778392627e-05,2
1511,5089.01,4.76302802e-05,2
1512,5089.78,4.747712818e-05,2
