# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	max(T)
0.039481838638    	2.9414340509e+02
0.0397322710514   	2.9414917351e+02
0.0399827034647   	2.9415765615e+02
0.0402331358781   	2.9416751335e+02
0.0404835682915   	2.9417562486e+02
0.0407340007049   	2.9418185921e+02
0.0409844331183   	2.9418869910e+02
0.0412348655316   	2.9419693711e+02
0.041485297945    	2.9420477709e+02
0.0417357303584   	2.9421096329e+02
0.0419861627718   	2.9421614117e+02
0.0422365951852   	2.9422145978e+02
0.0424870275986   	2.9422376388e+02
0.0427374600119   	2.9422759076e+02
0.0429878924253   	2.9423248514e+02
0.0432383248387   	2.9423657318e+02
0.0434887572521   	2.9424103965e+02
0.0437391896655   	2.9425009470e+02
0.0439896220788   	2.9425532083e+02
0.0442400544922   	2.9425558172e+02
0.0444904869056   	2.9425857803e+02
0.044740919319    	2.9426499759e+02
0.0449913517324   	2.9427115177e+02
0.0452417841458   	2.9427669740e+02
0.0454922165591   	2.9428233194e+02
0.0457426489725   	2.9429059458e+02
0.0459930813859   	2.9429585117e+02
0.0462435137993   	2.9429784516e+02
0.0464939462127   	2.9430091348e+02
0.046744378626    	2.9430537816e+02
0.0469948110394   	2.9430802312e+02
0.0472452434528   	2.9430744033e+02
0.0474956758662   	2.9430630476e+02
0.0477461082796   	2.9430827101e+02
0.0479965406929   	2.9431401186e+02
0.0482469731063   	2.9431973856e+02
0.0484974055197   	2.9432333954e+02
0.0487478379331   	2.9433401226e+02
0.0489982703465   	2.9432416481e+02
0.0492487027599   	2.9431618983e+02
0.0494991351732   	2.9432611703e+02
0.0497495675866   	2.9433288561e+02
0.05              	2.9433229582e+02
0.05025           	2.9433758870e+02
0.0505            	2.9435701259e+02
0.05075           	2.9437492878e+02
0.051             	2.9438865209e+02
0.05125           	2.9440012311e+02
0.0515            	2.9441377652e+02
0.05175           	2.9443235272e+02
0.052             	2.9445319768e+02
0.05225           	2.9447347078e+02
0.0525            	2.9449223872e+02
0.05275           	2.9451137178e+02
0.053             	2.9453247947e+02
0.05325           	2.9455332363e+02
0.0535            	2.9457111954e+02
0.05375           	2.9458688610e+02
0.054             	2.9460149725e+02
0.05425           	2.9461603777e+02
